user_id,status_id,"Label (0: No, 1: Low Confidence, 2: High confidence, NA: invalid)",text
921081027082293000,1.19761E+18,,@BTS_twt hmmm maybe read? I always read if I can’t sleep
881610928130797000,1.19761E+18,,"@BTS_twt please take care, I know you can't sleep but try, I don't want you to feel bad"
980341747141283000,1.19759E+18,,V: Can’t sleep &lt;aegyo&gt; https://t.co/PHzahdsL40
980341747141283000,1.19761E+18,,@BTS_twt I’m sorry that you can’t sleep <U+0001F97A><U+0001F97A>
1353734972,1.19761E+18,,"@BTS_twt i listen to waves sounds, when i can't sleep"
1006823890327420000,1.19761E+18,,@BTS_twt that was meant to say etc* but i'm tired and can't sleep either hah
949676442551451000,1.19761E+18,,"@BTS_twt My dad always drinks milk when he can't sleep. It doesn't work for me, but maybe it works for you!"
1181207936992860000,1.19761E+18,,@BTS_twt You looking cute though<U+0001F917>...but why can't you sleep... are you having jet lag<U+0001F914>
2493530640,1.19761E+18,,@BTS_twt I can't even sleep too and I give advices<U+0001F926><U+0001F3FB><U+200D><U+2640><U+FE0F>
1168100690796960000,1.19761E+18,,@BTS_twt And I can't sleep because of you<U+0001F97A>
375760577,1.19761E+18,,i can't sleep either <U+0001F610><U+270B><U+0001F3FC> https://t.co/lO0bLl2q0F
1122165078365650000,1.19761E+18,,@BTS_twt STOPPP YOU'RE THE CUTEST PERSON HERE IN THE WORLD!! ITS ALREADY FOUR AM HERE IN THE PH. I CAN'T SLEEP TOO  :(( <U+0001F49C><U+0001F49C><U+0001F49C><U+0001F49C>
1880111658,1.19761E+18,,@BTS_twt Your so cute and love the curly hair and sorry you can’t sleep. <U+0001F49C><U+0001F49C><U+0001F49C><U+0001F49C><U+0001F49C><U+0001F49C><U+0001F49C>
1883332579,1.19761E+18,,@BTS_twt It’s really frustrating if you have to sleep but you can’t <U+0001F611>
1192404664244810000,1.19761E+18,,"@BTS_twt i also can't sleep :((
even though i have to go to school in the morning<U+0001F625>"
15767894,1.19761E+18,,@BTS_twt I hope you enjoy your game and you sleep well. If you still can’t sleep you could always do an AMA. Rest well V <U+0001F49C>
982721255039107000,1.19761E+18,,"You wanna know what’s fucked? That people feel they can just DM SWs mean ass messages but some of us SW still don’t expose their asses out of courtesy. I feel like we really need to start putting usernames to the messages. You made your bed, now sleep in it."
917823770093527000,1.19761E+18,,@BTS_twt When I can’t sleep I study for anatomy and physiology....usually makes me fall asleep in 10 min
881234760344809000,1.19761E+18,,"@BTS_twt Same here lol, i really need to sleep so i can wake up early for go to collage but i can't sleep anymore <U+0001F62D>"
1089461134296530000,1.19761E+18,,Isn't it the second time this week that Tae can't sleep? Should we be worried?
801468455019048000,1.19761E+18,,@BTS_twt I can't sleep cause i know you are awake <U+0001F62A><U+0001F62C>
1123126364205400000,1.19761E+18,,@BTS_twt ARE YOU JOKING? YOU CAN'T POST THAT TIPE OF VIDEO BEFORE I GO TO SLEEP. THIS ISN'T ALLOWED OK OK GRAZIE
1099535197618330000,1.19761E+18,,@BTS_twt Are u sleep already before???that's why u can't sleep tae...then drink some warm milk ok??? https://t.co/rODG1oyQ2O
947388857502146000,1.19761E+18,,@BTS_twt Me too<U+0001F62D><U+0001F62D> now 3am I can't sleep.
1188452800512100000,1.19761E+18,,"@BTS_twt I don't know if this will work with you, but when I can't sleep I listen to some songs"
1175398781103300000,1.19761E+18,,@BTS_twt My beautiful love!!!!! Why can’t you sleep <U+0001F4A4> <U+0001F49C><U+0001F49C><U+0001F49C><U+0001F49C><U+0001F49C><U+0001F49C>
949664861394554000,1.19761E+18,,"@BTS_twt Don’t worry we gotchu <U+0001F917>

Where is the BTS vlive phone <U+0001F440>

We will keep you company and send you hearts until you can sleep, @BTS_twt https://t.co/w7L8GPhb2O"
758444744414560000,1.19761E+18,,@BTS_twt why can't you sleep?  Is something bothering you?
935498141595561000,1.19761E+18,,"@BTS_twt when I can't sleep I put a piano instrument on low volume, close my eyes and create a whole story in my head, it makes me sleep fast
.
<U+C7A0><U+C744> <U+C798> <U+C218> <U+C5C6><U+C744> <U+B54C> <U+D53C><U+C544><U+B178> <U+C545><U+AE30><U+B97C"
860321167055306000,1.19761E+18,,@BTS_twt You can't fall asleep 'cause I still don't sleep hahaha
810232732395704000,1.19761E+18,,@BTS_twt I can't sleep either <U+0001F62D>
3025733081,1.19761E+18,,"@BTS_twt You should listen something <U+0001F60A> for me, when I can't sleep, I listen your songs <U+0001F496>"
1195708790139570000,1.19761E+18,,Baby boy always complaining at every 4ams saying he can't sleep <U+0001F97A><U+0001F97A> https://t.co/aplGzSZf8k
2181272108,1.19761E+18,,@BTS_twt We are like soulmates. I can’t sleep too but the only difference is that in my country it’s 2:00 pm unu Drink a cup of tea tiger <U+0001F42F>
988950360998866000,1.19761E+18,,@BTS_twt Having a jetlag? I can't sleep yet too. Not because I'm not sleepy. It's because I'm still working. Hahahuhu <U+0001F602><U+0001F634>
978707429989826000,1.19761E+18,,@BTS_twt it's actually almost 4 AM here...but i still can't sleep ...any idea what to do ?
842060568420876000,1.19761E+18,,@BTS_twt If you can’t got to sleep NO ONE GO TO sLEEp UNTiL ThIS BABY GOeS TO SLEEP<U+203C><U+FE0F><U+203C><U+FE0F>
905050073066811000,1.19761E+18,,@BTS_twt When i can't sleep I read fanfiction or funny stories
1033124028930760000,1.19761E+18,,@BTS_twt And because of this cute face I can't sleep too
967733778272563000,1.19761E+18,,"@BTS_twt Love of my life. I also can't sleep. 

Come here and let's cuddle:))"
967733778272563000,1.1976E+18,,"@BTS_twt Love of my life. I also can't sleep.<U+0001F611>

Come here and let's cuddle :))"
255776223,1.19761E+18,,@BTS_twt Tae Tae <U+0001F614><U+2764><U+FE0F> why don't you try listening to Can't buy happiness and Harvest love by Tash Sultana or Te para 3 from Soda Stereo? That songs always helps me to relax and fall asleep <U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U
1127339209885470000,1.19761E+18,,@BTS_twt Hmm ... I can't sleep either
1119563200863830000,1.19761E+18,,@BTS_twt I can't sleep because I'm stressed by the geography test<U+0001F611>
1014566151475600000,1.19761E+18,,"@BTS_twt Oh I feel you~ Is it raining outside ? Seems like ! Hey whatever reason you can't fall asleep, we love you Tae ! <U+0001F49C> Hope you can finally sleep ^^ #TAEHYUNG #vbts #IPURPLEYOU #BTS"
751901285553668000,1.19761E+18,,@BTS_twt i like to liste to music when i can't sleep or listen to a podcast
4560382388,1.19761E+18,,"@BTS_twt Hello my beautiful baby bear  <U+0001F49C><U+0001F49C><U+0001F49C><U+0001F49C><U+0001F49C><U+0001F49C><U+0001F49C><U+0001F49C>
Why you can't sleep? <U+2639><U+FE0F><U+2639><U+FE0F>"
1184250424859200000,1.19761E+18,,"@BTS_twt While you can't sleep, I just got home from school <U+0001F49C><U+0001F1E7><U+0001F1F7>"
1183390596121130000,1.19761E+18,,@BTS_twt Please sleep well or I can't sleep either.
903179940484538000,1.19761E+18,,"Kim Taehyung looks like this even though he's trying to sleep and can't.. i see... that's totally fair... totally... I'm a joke, we been knew"
1190728667204340000,1.19761E+18,,@BTS_twt drink warm milk with honey. It helps me a lot when i can‘t sleep.
818830956966518000,1.19761E+18,,@BTS_twt I can't sleep either :(
1067850963925390000,1.19761E+18,,@BTS_twt Oh my god why are you so cuteeee?!!!! Well I can't sleep too..  Being a night owl can be boring sometimes hah
2359706094,1.19761E+18,,"@BTS_twt tae since you can't sleep, watch modern love or <U+C720><U+C5F4><U+C758> <U+C74C><U+C545><U+C568><U+BC94>"
998343613523333000,1.19761E+18,,@BTS_twt I can't sleep too but after seeing this I won't sleep for weeks <U+0001F440><U+0001F440>it's  good to see you <U+2764><U+FE0F>
847592348863401000,1.19761E+18,,@BTS_twt now i can't sleep to bc of you <U+0001F97A><U+0001F49C><U+0001F62D>
1145324736584370000,1.19761E+18,,"@BTS_twt I can't sleep either <U+0001F611> 
I need to study but I can't <U+0001F62D>"
1168952128557260000,1.19761E+18,,"@BTS_twt Oh babe why you can't sleep ? <U+0001F97A><U+0001F97A> 
Take care of yourself love <U+2764><U+FE0F><U+2764><U+FE0F>"
973664261753982000,1.19761E+18,,Tae can’t sleep. SOMEONE GET HIM WARM MILK ASAP!!!!
860415888213721000,1.19761E+18,,@BTS_twt I can't sleep too <U+0001F60C>
833667612563345000,1.19761E+18,,@BTS_twt I can't sleep either...but I have too...<U+0001F613>
1002569044539720000,1.19761E+18,,@BTS_twt My poor baby it's not the first night he can't sleep in <U+0001F622><U+0001F97A> @BTS_twt
1054429266199400000,1.19761E+18,,WHAT DO YOU MEAN YOU CAN'T SLEEP BOY ILL FIGHT THE MELATONIN IN YOUR SYSTEM https://t.co/HI1hjNIMQR
1482806262,1.19761E+18,,@BTS_twt OH MH GOD TAEHYUNG MY PRETTY BABIE I LOVE YOU SO MUCH <U+0001F97A> I CAN’T SLEEP EITHER SO I’LL JUST STAY AWAKE WITH YOU <U+0001F62D> BUT PLS TRY AND SLEEP SOON
1165955254220930000,1.19761E+18,,@BTS_twt UwU our baby can't sleep <U+0001F49C> there are many things that can help you to sleep. You can read something or talk with JK(I think that his voice is very calming)
801889153092907000,1.19761E+18,,@BTS_twt OK but now I can't fall asleep because your beautiful face is just gonna stay in my mind so THANK YOU. I think we should go to sleep<U+0001F605>
801889153092907000,1.1976E+18,,@BTS_twt when I can't sleep I watch bts music videos and funny videos <U+0001F602><U+0001F602>
1125490412007950000,1.19761E+18,,pov - taehyung can't sleep so he facetimes you :(( https://t.co/vy9XQuVuG1
968787581872689000,1.19761E+18,,@BTS_twt Okay king I can't sleep either
1167827435947240000,1.19761E+18,,@BTS_twt I can't sleep either. I need to do more to get better. he'd have to stay awake.<U+0001F1F7><U+0001F1FA><U+0001F49C>
3744437173,1.19761E+18,,"@BTS_twt I can’t sleep too. 
Because I’m thinking about YOU."
978759556837801000,1.19761E+18,,"@BTS_twt Are you nervous for some reason ? Maybe that's why you can't , I love you <U+0001F49C> I hope you can sleep a few hours <U+0001F64F><U+0001F3FB>"
426348459,1.19761E+18,,@BTS_twt You should watch Homecoming by Beyoncé if you can’t sleep <U+0001F927><U+0001F927>
1014574839313510000,1.19761E+18,,@BTS_twt i said a recommendation but i also can't sleep <U+0001F614>
1143069905723560000,1.19761E+18,,@BTS_twt it's too late<U+0001F629> i also can't sleep and that's because of you<U+0001F644>
719255476802883000,1.19761E+18,,"It's a stressful time for every #CollegeStudent as #exams  are approaching.  Study hard, but don't underestimate how important a good night's sleep is. @SlumberApp can help quiet your busy mind, so you awake in tip-top test-taking shape.
https://t.co/VtgjKhL1Fi via @UPI"
1186595066573390000,1.19761E+18,,baby can’t sleep djdksk <U+0001F97A><U+0001F62B>https://t.co/U8BCjDLVoX
803374681302728000,1.19761E+18,,"@BTS_twt When I can't sleep, I try to read a book, watch funny video, play some game online or listen to Bts music. More than some option will work for me."
1033554534067560000,1.19761E+18,,"@BTS_twt If you can't sleep, don't sleep https://t.co/hRDqlauGin"
1165375306187900000,1.19761E+18,,"@BTS_twt Why can't you sleep so often before concerts love ? It's because you're outside your country ? It seems that after taking the plane, you always can't sleep at night...why ? Take care !"
1138900822295750000,1.19761E+18,,@BTS_twt Me to i can't sleep
1156613216547620000,1.19761E+18,,"@BTS_twt hey tae, i was feeling really sad right now but you cheered me up so i just wanted to say i love you so much. when i can’t sleep i read or maybe watch an old tv show i loved. hope you can sleep soon, love you with all my heart <U+0001F495><U+0001"
1167847457935350000,1.19761E+18,,@BTS_twt I can't sleep either <U+0001F62D><U+0001F62D> whoop whoop
2323045028,1.19761E+18,,@BTS_twt when I can’t sleep I watch this kind of videos https://t.co/zJogVhwOGi
1195212737560920000,1.19761E+18,,@BTS_twt I can't sleep either. I'm on bed.hahaha
384901072,1.19761E+18,,"@BTS_twt it's really late! you can't sleep with the lights on, taehyung. at least try lying in bed and maybe reading a book <U+0001F49C> please try to get some rest"
49230991,1.19761E+18,,"I’m having a rough day. Can’t tell if it’s because I got less than 4 hours sleep, or it’s because I’ve been pulled in a million different directions dealing with bullshit. <U+2639><U+FE0F><U+0001F643>"
1174742992743270000,1.19761E+18,,"@BTS_twt <U+2714><U+FE0F>OMG #V MY SWEET HEART <U+2764><U+FE0F>
<U+0001F609><U+0001F44C><U+0001F3FB>YOU LOOK SO CHARMING GORGEOUS HANDSOME MAGNIFICENT BEAUTIFUL MAN EVER<U+0001F525><U+0001F525><U+0001F525><U+0001F525><U+0001F525>
ME TOO I CAN'T SLEEP<U+"
1046079816292720000,1.19761E+18,,"@BTS_twt Now 'I' can't sleep either! 
<U+0001F62D> why so CUTE!!"
1116351716562050000,1.19761E+18,,@BTS_twt I can't fall sleep too<U+0001F611><U+0001F611><U+0001F611>
1090022216740320000,1.1976E+18,,@BTS_twt u can't sleep and here's me wanting to sleep so bad but i can't because i have to study :( please come n save me taehyung
1090022216740320000,1.19761E+18,,@BTS_twt i hope u can sleep soon :( why does it feel like this has become a problem for u these days? i hope there isn't something that's bothering you baby and that u can sleep soundly without having annoying thoughts in ur head soon :( i love you
1050989258457070000,1.19761E+18,,"@BTS_twt Legit same, I took a 3 hr nap, now can’t sleep so revising for my test next week<U+0001F643><U+0001F643><U+0001F643><U+0001F643><U+0001F643>"
1080720317352410000,1.19761E+18,,@BTS_twt Listen to some soothing music! It helps me when I can’t sleep <U+0001F60A> I hope you’ll be able to sleep soon! Love you <U+0001F49C>
1171823109890010000,1.19761E+18,,@BTS_twt Now I can't sleep because I'll be busy watching this video all night<U+0001F602><U+2764><U+2764>
1119690585915390000,1.19761E+18,,"@BTS_twt Here in Saudi if we can’t sleep we’ll drink a milk , it will help."
1107094486239210000,1.19761E+18,,@BTS_twt I'm already in my bed but still can't sleep too tae <U+0001F62D> good night sweet dream <U+0001F495>
1188163607504090000,1.19761E+18,,@BTS_twt I have exam tomorrow and I can't sleep <U+0001F641><U+0001F602> watching bon voyage season 1<U+0001F602><U+0001F602><U+2764><U+FE0F> https://t.co/aq0ajwZbiV
2249967591,1.19761E+18,,"@DrGRuralMD I took it once. It was awful. You're asleep, but completely aware of your surroundings. You must can't go anywhere. That's probably why people sleep walk."
3101126161,1.19761E+18,,@BTS_twt Me too I can't sleep
3101126161,1.1976E+18,,@BTS_twt Me too I can't sleep <U+0001F611>
3101126161,1.1976E+18,,"I can't sleep too, Destiny ata kami <U+0001F602> https://t.co/PpUJKuTAQI"
1128317095698150000,1.19761E+18,,"@BTS_twt Taehyung can't sleep and I just woke up from my nap <U+0001F605> 
It is the most adorable creature in the world <U+0001F60D>"
699187312794738000,1.19761E+18,,@BTS_twt Why can't you sleep? Do you have so many things in your head?
838482313134559000,1.19761E+18,,"@BTS_twt Aww I hate it when that happens, hopefully you can fall asleep soon! Usually when I can't sleep, I doodle stuff. It helps quite a bit!"
21166081,1.19761E+18,,@BTS_twt Try some chamomile tea? <U+0001F97A> sorry you can't sleep!! <U+0001F49C><U+0001F49C><U+0001F49C>
21166081,1.1976E+18,,"And just like a train, he came to wreck my afternoon. Trying to focus at work when he can't go to sleep is a bit impossible <U+0001F605><U+0001F49C> Have some chamomile tea! <U+0001F648>
@BTS_twt https://t.co/g6uK8YPtrT"
1182347895606890000,1.19761E+18,,if Taehyung can’t sleep no one can sleep https://t.co/t9sMjBsFUQ
1701662767,1.19761E+18,,"@BTS_twt I can’t sleep too, I need to study for an Spanish exam <U+0001F469><U+0001F3FC><U+200D><U+0001F393>"
1184647129987460000,1.19761E+18,,"@BTS_twt Can't sleep baby? Listen to ""winter bear""! It's beautiful, relaxing! with me it works<U+0001F49C><U+0001F43B>"
